filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_1_20230530_101449.wav;119,7828;122,4245;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:52:46;2741,18366;94172,9225
BCA_N_1_20230530_101449.wav;129,7492;133,6949;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:52:58;5393,94204;95057,1753
BCA_N_1_20230530_101449.wav;140,1951;141,1626;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:53:11;5393,94204;94172,9225
BCA_N_1_20230530_101449.wav;229,7576;234,6877;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:53:49;12291,1138;57564,8568
BCA_N_1_20230530_101449.wav;234,9259;239,7045;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:54:02;7162,44763;50667,6851
BCA_N_1_20230530_101449.wav;240,1867;241,3645;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:54:14;8223,55098;49429,7311
BCA_N_1_20230530_101959.wav;246,953;249,9985;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:17;6278,1948;94526,6236
BCA_N_1_20230530_101959.wav;250,0095;254,9817;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:38;4155,9881;94526,6236
BCA_N_1_20230530_101959.wav;255,0264;259,9985;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:46;4509,6892;94703,4742
BCA_N_1_20230530_101959.wav;260,0264;264,9733;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:56:55;3979,1376;94880,3247
BCA_N_1_20230530_101959.wav;265,018;269,8639;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:06;4332,8387;94703,4742
BCA_N_1_20230530_101959.wav;271,179;274,9733;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:14;3448,5859;94880,3247
BCA_N_1_20230530_101959.wav;275,0095;279,9901;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:23;4155,9881;94703,4742
BCA_N_1_20230530_101959.wav;280,0264;284,9901;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:32;4332,8387;94880,3247
BCA_N_1_20230530_101959.wav;285,0264;286,6585;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:57:38;3625,4365;94526,6236
BCA_N_1_20230530_101959.wav;287,4325;288,0383;Dolphin whistle BD;Carles Gallardo;2023-06-14 12:57:43;5217,0915;12291,1138
BCA_N_1_20230530_101959.wav;294,0347;298,9564;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:58:29;3625,4365;94703,4742
BCA_N_1_20230530_101959.wav;298,9777;300,2901;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 12:58:39;3802,287;94703,4742
BCA_N_1_20230530_102508.wav;35,2595;40,2484;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:20:56;6985,5971;94526,6236
BCA_N_1_20230530_102508.wav;40,2595;45,2148;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:21:05;5570,7926;55088,949
BCA_N_1_20230530_102508.wav;45,2679;50,24;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:21:13;6808,7465;94172,9225
BCA_N_1_20230530_102508.wav;56,3015;61,2147;Dolphin echolocation clicks BD;Carles Gallardo;2023-06-14 13:21:50;4863,3904;82323,9351
BCA_N_1_20230530_065319.wav;5,489904;6,770855;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:00:17;27775,6634;51817,2137
BCA_N_1_20230530_065319.wav;18,32452;20,12729;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:42:19;23282,4721;46812,5
BCA_N_1_20230530_065319.wav;28,39636;28,56771;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:07:26;14943,1739;16723,9001
BCA_N_1_20230530_065319.wav;28,47559;28,90901;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:07:48;5683,39735;6974,42388
BCA_N_1_20230530_065319.wav;28,62483;28,77266;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:07:40;9868,10405;11826,9029
BCA_N_1_20230530_065319.wav;32,89496;33,54004;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:08:23;7305,25489;15436,3652
BCA_N_1_20230530_065319.wav;46,60226;47,65567;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:00:56;27161,8366;52226,4316
BCA_N_1_20230530_065319.wav;65,16854;65,48491;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:42:48;8039,10615;11415,1536
BCA_N_1_20230530_065319.wav;91,17202;91,55839;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:09:39;17745,199;47458,8862
BCA_N_1_20230530_065319.wav;94,64117;95,39712;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:09:52;6401,79818;12625,611
BCA_N_1_20230530_065319.wav;96,00241;96,48958;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:10:13;8208,71159;11421,0021
BCA_N_1_20230530_065319.wav;97,28473;99,47919;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 13:43:17;27783,8687;46403,2821
BCA_N_1_20230530_065319.wav;99,0696;99,50302;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:10:26;5297,57332;8108,32751
BCA_N_1_20230530_065319.wav;100,2613;100,4225;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:10:40;5899,87779;11621,7703
BCA_N_1_20230530_065319.wav;100,4998;100,7854;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:10:44;12424,8429;16440,206
BCA_N_1_20230530_065319.wav;114,3639;114,7984;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:11:36;5492,31844;7290,85196
BCA_N_1_20230530_065319.wav;115,764;118,791;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:20:20;10596,7179;54383,0307
BCA_N_1_20230530_065319.wav;130,5573;134,6867;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:01:16;27468,75;50998,7779
BCA_N_1_20230530_065319.wav;147,5347;151,386;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:02:02;4143,33101;16317,5628
BCA_N_1_20230530_065319.wav;154,4617;155,1997;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:21:57;28007,8125;51518,1128
BCA_N_1_20230530_065319.wav;156,2462;156,6488;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:22:09;22984,2441;53125,6547
BCA_N_1_20230530_065319.wav;157,2901;159,7388;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:22:26;21477,1735;50915,2846
BCA_N_1_20230530_065319.wav;161,7923;165,4941;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:23:00;7009,29644;28309,2266
BCA_N_1_20230530_065319.wav;165,8774;170,6725;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:02:56;4143,33101;16931,3897
BCA_N_1_20230530_065319.wav;170,81;171,9055;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:03:03;3631,80866;16215,2584
BCA_N_1_20230530_065319.wav;172,4385;173,5269;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:23:35;26299,7992;41069,0904
BCA_N_1_20230530_065319.wav;173,423;178,325;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:24:17;6205,52549;29615,3544
BCA_N_1_20230530_065319.wav;179,9617;183,2577;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:25:04;4296,56948;15750,3055
BCA_N_1_20230530_065319.wav;184,8166;185,8325;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:12:44;7761,87151;17873,6034
BCA_N_1_20230530_065319.wav;186,5323;191,3754;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:25:30;4095,62675;19367,2748
BCA_N_1_20230530_065319.wav;195,1142;196,3333;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:25:42;5904,11138;16152,191
BCA_N_1_20230530_065319.wav;196,3648;198,6089;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:27:50;25094,1428;54230,8397
BCA_N_1_20230530_065319.wav;198,9683;203,5156;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:28:44;3794,21264;17357,8474
BCA_N_1_20230530_065319.wav;199,9292;200,8961;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:26:20;26400,2706;52522,8265
BCA_N_1_20230530_065319.wav;201,3535;202,705;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-12 14:26:52;25596,4997;51317,17
BCA_N_1_20230530_065319.wav;205,1207;205,7022;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:13:12;6181,91341;9973,81285
BCA_N_1_20230530_065319.wav;206,0307;206,9163;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:13:27;6181,91341;13260,1257
BCA_N_1_20230530_065319.wav;212,3258;212,5798;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:13:51;12312,1508;16799,2318
BCA_N_1_20230530_065319.wav;212,5752;214,225;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:14:09;6877,09497;14966,4804
BCA_N_1_20230530_065319.wav;215,0178;219,9646;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:03:34;3529,50419;54374,8254
BCA_N_1_20230530_065319.wav;217,8059;218,466;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:14:29;6308,31006;11616,9693
BCA_N_1_20230530_065319.wav;220,0093;224,9815;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:03:48;2506,4595;49157,2975
BCA_N_1_20230530_065319.wav;225,0262;229,9477;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:03:57;3427,19972;49668,8198
BCA_N_1_20230530_065319.wav;226,9081;227,4985;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:14:44;6561,10335;11364,176
BCA_N_1_20230530_065319.wav;227,7296;227,9041;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:14:49;12185,7542;14271,2989
BCA_N_1_20230530_065319.wav;227,9852;228,5536;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:15:47;9680,42947;11085,1082
BCA_N_1_20230530_065319.wav;229,1861;229,9872;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:16:08;6767,02165;11787,4476
BCA_N_1_20230530_065319.wav;229,302;230,0124;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:16:19;6246,77025;9706,44204
BCA_N_1_20230530_065319.wav;230,0262;234,9646;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:04:12;4143,33101;49975,7332
BCA_N_1_20230530_065319.wav;230,2213;230,3907;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:16:28;9238,21578;10200,6809
BCA_N_1_20230530_065319.wav;230,2777;230,5191;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:16:34;7625,43645;9212,20321
BCA_N_1_20230530_065319.wav;235,0093;239,9899;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:04:32;3734,11313;54681,7388
BCA_N_1_20230530_065319.wav;236,8549;237,4027;Dolphin whistle SD;Carles Gallardo;2023-06-13 15:04:24;10895,426;17647,5209
BCA_N_1_20230530_065319.wav;240,0178;245,0067;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:05:07;3734,11313;54784,0433
BCA_N_1_20230530_065319.wav;244,215;244,8208;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:16:57;7079,17249;10798,97
BCA_N_1_20230530_065319.wav;245,0009;249,973;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:05:20;3836,4176;52942,5628
BCA_N_1_20230530_065319.wav;250,0093;254,9899;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:05:28;3529,50419;53044,8673
BCA_N_1_20230530_065319.wav;255,0178;259,9815;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:05:38;3427,19972;52124,1271
BCA_N_1_20230530_065319.wav;260,0178;264,9983;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:05:45;3427,19972;53658,6941
BCA_N_1_20230530_065319.wav;265,0346;269,9815;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:05:52;2915,67737;48134,2528
BCA_N_1_20230530_065319.wav;270,0262;274,973;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:00;4041,02654;52942,5628
BCA_N_1_20230530_065319.wav;270,4325;271,7101;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:18:02;8547,26781;17691,3844
BCA_N_1_20230530_065319.wav;275,0262;279,973;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:07;4143,33101;49464,2109
BCA_N_1_20230530_065319.wav;280,0262;284,9815;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:15;4041,02654;54170,2165
BCA_N_1_20230530_065319.wav;285,0009;289,5264;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:21;3427,19972;46497,3813
BCA_N_1_20230530_065319.wav;289,9125;290,2188;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:34:01;12472,5471;13230,8397
BCA_N_1_20230530_065319.wav;290,0262;294,973;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:38;3569,04679;64182,3499
BCA_N_1_20230530_065319.wav;295,0009;299,9815;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:46;2722,15433;50148,132
BCA_N_1_20230530_065319.wav;297,7262;298,8209;Dolphin whistle SD;Carles Gallardo;2023-06-12 13:18:50;7209,1044;15817,9557
BCA_N_1_20230530_065319.wav;299,9934;301,1395;Dolphin echolocation clicks SD;Carles Gallardo;2023-06-13 15:06:54;2601,16969;50148,132
BCA_N_1_20230530_135148.wav;0;300,4;Anthropogenic noise;Carles Gallardo;2023-07-03 11:26:49;15029,6788;25394,2039
BCA_N_1_20230530_162137.wav;155,7692;158,0664;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:01;4126,1348;92374,5635
BCA_N_1_20230530_162137.wav;158,118;161,0664;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:15;4126,1348;95557,8736
BCA_N_1_20230530_162137.wav;161,1937;164,0613;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:21;5010,3876;94673,6208
BCA_N_1_20230530_162137.wav;164,1028;167,0462;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:26;5187,2381;90429,2074
BCA_N_1_20230530_162137.wav;167,1331;170,0462;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:34;3949,2842;96442,1264
BCA_N_1_20230530_162137.wav;170,1079;173,0765;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:42;4126,1348;93789,368
BCA_N_1_20230530_162137.wav;173,1281;176,0714;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:48;3595,5831;96618,977
BCA_N_1_20230530_162137.wav;176,0978;178,9906;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:53;3065,0314;92728,2647
BCA_N_1_20230530_162137.wav;179,123;182,0815;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:28:58;3595,5831;94673,6208
BCA_N_1_20230530_162137.wav;182,1331;183,3498;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:29:04;2711,3303;71683,0482
BCA_N_1_20230530_162445.wav;0;114,7;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-03 13:29:55;6955,7437;90429,2074
BCA_N_1_20230531_063641.wav;0;57,4;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:40:57;2390,014;34368,3659
BCA_N_1_20230531_063641.wav;21,6405;22,8125;Pilot whale whistle;Carles Gallardo;2023-07-03 13:34:27;1589,7783;5391,1051
BCA_N_1_20230531_063641.wav;23,6546;24,6053;Pilot whale whistle;Carles Gallardo;2023-07-03 13:34:57;1439,7259;5907,95216
BCA_N_1_20230531_063641.wav;24,6053;25,058;Pilot whale whistle;Carles Gallardo;2023-07-03 13:35:11;1406,3809;3123,647
BCA_N_1_20230531_063641.wav;26,141;27,3834;Pilot whale whistle;Carles Gallardo;2023-07-03 13:35:34;1756,5031;5124,34532
BCA_N_1_20230531_063641.wav;28,7413;30,1095;Pilot whale whistle;Carles Gallardo;2023-07-03 13:36:51;2923,5772;6258,07437
BCA_N_1_20230531_063641.wav;29,6568;29,9334;Pilot whale burst;Carles Gallardo;2023-07-03 13:37:13;593,92458;49924,2318
BCA_N_1_20230531_063641.wav;33,3606;34,3968;Pilot whale whistle;Carles Gallardo;2023-07-03 13:37:42;2089,9529;8108,72032
BCA_N_1_20230531_063641.wav;44,9307;45,4287;Pilot whale whistle;Carles Gallardo;2023-07-03 13:38:14;4657,5157;6758,24895
BCA_N_1_20230531_063641.wav;52,3686;54,2366;Pilot whale whistle;Carles Gallardo;2023-07-03 13:39:28;1984,8987;9829,69623
BCA_N_1_20230531_063641.wav;56,2708;56,8615;Pilot whale whistle;Carles Gallardo;2023-07-03 13:40:16;4588,7744;6462,90154
BCA_N_1_20230531_063750.wav;0;11,2;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:44:37;2136,6096;42993,977
BCA_N_1_20230531_063750.wav;6,4599;6,93955;Pilot whale whistle;Carles Gallardo;2023-07-03 13:43:45;2188,8094;7521,38617
BCA_N_1_20230531_063750.wav;6,9799;7,13645;Pilot whale Burst;Carles Gallardo;2023-07-03 13:43:16;5187,2381;63547,9225
BCA_N_1_20230531_063750.wav;9,1621;9,36905;Pilot whale Burst;Carles Gallardo;2023-07-03 13:43:08;5187,2381;84946,8401
BCA_N_1_20230531_063750.wav;9,8487;10,1264;Pilot whale Burst;Carles Gallardo;2023-07-03 13:42:44;4302,9853;80525,5761
BCA_N_1_20230531_063805.wav;0;10,3;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:46:43;2382,2451;44467,7898
BCA_N_1_20230531_063819.wav;0;13,2;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:48:26;1784,1306;49265,7996
BCA_N_1_20230531_063819.wav;6,1714;7,40834;Pilot whale whistle;Carles Gallardo;2023-07-03 13:48:01;2700,6809;8399,00489
BCA_N_1_20230531_063819.wav;7,7638;8,68262;Pilot whale whistle;Carles Gallardo;2023-07-03 13:47:51;1988,3904;12939,8568
BCA_N_1_20230531_063835.wav;0;11,3;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:50:01;2888,3554;44246,5957
BCA_N_1_20230531_063835.wav;0,0078577;0,9873;Pilot whale whistle;Carles Gallardo;2023-07-03 13:49:09;4036,2256;13919,2563
BCA_N_1_20230531_063835.wav;2,085;2,78173;Pilot whale whistle;Carles Gallardo;2023-07-03 13:48:58;3412,9714;8042,85964
BCA_N_1_20230531_063835.wav;5,3935;6,17604;Pilot whale whistle;Carles Gallardo;2023-07-03 13:49:26;3724,5985;14943,1739
BCA_N_1_20230531_063835.wav;6,2669;6,44867;Pilot whale whistle;Carles Gallardo;2023-07-03 13:49:29;5683,3973;12094,0119
BCA_N_1_20230531_063835.wav;6,5345;7,05956;Pilot whale whistle;Carles Gallardo;2023-07-03 13:49:40;2552,9853;3905,63897
BCA_N_1_20230531_063835.wav;7,1959;7,52404;Pilot whale whistle;Carles Gallardo;2023-07-03 13:49:42;2995,199;4165,76466
BCA_N_1_20230531_063850.wav;0;13,3;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:51:10;1683,7465;35814,3331
BCA_N_1_20230531_063850.wav;0,033101;1,06303;Pilot whale whistle;Carles Gallardo;2023-07-03 13:50:25;2389,0538;14275,4015
BCA_N_1_20230531_063850.wav;2,7607;3,07879;Pilot whale whistle;Carles Gallardo;2023-07-03 13:51:06;2085,2828;35212,0286
BCA_N_1_20230531_063850.wav;4,058;5,74424;Pilot whale whistle;Carles Gallardo;2023-07-03 13:50:42;3991,7074;21086,6795
