filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_1_20230531_063850.wav;4,0832;5,305;Pilot whale whistle;Carles Gallardo;2023-07-03 13:50:47;3947,1892;6751,8331
BCA_N_1_20230531_063908.wav;6,1038;6,84089;Pilot whale whistle;Carles Gallardo;2023-07-03 13:51:28;3289,8918;15235,5971
BCA_N_1_20230531_063908.wav;8,0331;10,9815;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 13:51:41;3289,8918;39026,6236
BCA_N_1_20230531_073449.wav;0;228,8;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 16:29:43;1604,39944;71037,3603
BCA_N_1_20230531_073449.wav;0,04817466;2,981545;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 15:49:08;2386,43506;49667,3359
BCA_N_1_20230531_073449.wav;0,23466;0,48667;Pilot whale whistle;Carles Gallardo;2023-07-03 13:54:00;3279,4169;8532,55936
BCA_N_1_20230531_073449.wav;1,6812;2,0138;Pilot whale whistle;Carles Gallardo;2023-07-03 13:54:10;4169,78;6573,76047
BCA_N_1_20230531_073449.wav;2,029;2,533;Pilot whale whistle;Carles Gallardo;2023-07-03 13:54:12;4525,9253;8220,93226
BCA_N_1_20230531_073449.wav;3,1137;3,4715;Pilot whale whistle;Carles Gallardo;2023-07-03 13:55:21;2923,2716;6707,31494
BCA_N_1_20230531_073449.wav;3,6141;4,882;Pilot whale whistle;Carles Gallardo;2023-07-03 13:55:41;3591,044;10580,3946
BCA_N_1_20230531_073449.wav;27,02166;27,78976;Pilot whale whistle;Carles Gallardo;2023-07-03 13:56:31;5238,21578;14008,2926
BCA_N_1_20230531_073449.wav;27,8966;28,89119;Pilot whale Burst;Carles Gallardo;2023-07-03 15:40:32;8359,375;44304,0328
BCA_N_1_20230531_073449.wav;28,26528;29,37885;Pilot whale whistle;Carles Gallardo;2023-07-03 13:56:17;4347,85265;13385,0384
BCA_N_1_20230531_073449.wav;31,3732;32,2654;Pilot whale whistle;Carles Gallardo;2023-07-03 13:57:11;3457,48953;13830,22
BCA_N_1_20230531_073449.wav;53,53756;54,53373;Pilot whale whistle;Carles Gallardo;2023-07-03 13:57:25;4748,51606;7107,97835
BCA_N_1_20230531_073449.wav;66,43123;66,49675;Pilot whale unknown;Carles Gallardo;2023-07-03 15:47:49;2085,28282;50269,6404
BCA_N_1_20230531_073449.wav;66,71852;66,92012;Pilot whale Burst;Carles Gallardo;2023-07-03 15:48:31;2787,97137;15034,8289
BCA_N_1_20230531_073449.wav;68,57329;68,67914;Pilot whale unknown;Carles Gallardo;2023-07-03 15:48:07;1583,36243;52377,706
BCA_N_1_20230531_073449.wav;70,10055;70,59696;Pilot whale whistle;Carles Gallardo;2023-07-03 13:57:46;3991,7074;14364,4378
BCA_N_1_20230531_073449.wav;70,94099;71,17323;Pilot whale whistle;Carles Gallardo;2023-07-03 14:02:32;2077,42668;8131,89595
BCA_N_1_20230531_073449.wav;71,06216;71,16313;Pilot whale unknown;Carles Gallardo;2023-07-03 14:02:15;2687,58729;54786,9239
BCA_N_1_20230531_073449.wav;71,33479;71,8447;Pilot whale whistle;Carles Gallardo;2023-07-03 14:02:38;2834,23534;12227,5663
BCA_N_1_20230531_073449.wav;71,97597;72,06179;Pilot whale burst;Carles Gallardo;2023-07-03 14:02:41;3858,15293;16100,6459
BCA_N_1_20230531_073449.wav;73,36174;75,62981;Pilot whale burst;Carles Gallardo;2023-07-03 14:04:09;2386,43506;50470,4085
BCA_N_1_20230531_073449.wav;76,82487;77,668;Pilot whale burst;Carles Gallardo;2023-07-03 14:01:38;2344,53561;24158,4323
BCA_N_1_20230531_073449.wav;77,61246;77,78412;Pilot whale whistle;Carles Gallardo;2023-07-03 14:01:44;4882,07053;7775,7507
BCA_N_1_20230531_073449.wav;77,8649;78,10723;Pilot whale whistle;Carles Gallardo;2023-07-03 14:01:51;4436,88897;7063,4602
BCA_N_1_20230531_073449.wav;87,08325;88,58018;Pilot whale whistle;Carles Gallardo;2023-07-03 14:10:42;2683,04818;8197,71299
BCA_N_1_20230531_073449.wav;88,76489;89,0673;Pilot whale whistle;Carles Gallardo;2023-07-03 14:11:23;3697,53841;8171,70042
BCA_N_1_20230531_073449.wav;89,37475;89,71244;Pilot whale whistle;Carles Gallardo;2023-07-03 14:11:13;4451,90293;9160,17807
BCA_N_1_20230531_073449.wav;100,8355;101,0068;Pilot whale burst;Carles Gallardo;2023-07-03 14:11:48;2888,35545;52377,706
BCA_N_1_20230531_073449.wav;102,4516;103,384;Pilot whale Burst;Carles Gallardo;2023-07-03 14:12:17;4695,26885;54485,7716
BCA_N_1_20230531_073449.wav;103,6565;105,2826;Pilot whale whistle;Carles Gallardo;2023-07-03 14:14:03;3980,97067;10995,6355
BCA_N_1_20230531_073449.wav;108,3244;108,4979;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 14:15:26;1984,89874;54385,3876
BCA_N_1_20230531_073449.wav;116,2018;117,1392;Pilot whale burst;Carles Gallardo;2023-07-03 14:17:55;3947,18925;7375,08729
BCA_N_1_20230531_073449.wav;118,2485;118,4854;Pilot whale burst;Carles Gallardo;2023-07-03 14:16:06;3892,19623;53080,3946
BCA_N_1_20230531_073449.wav;124,3628;125,2312;Pilot whale whistle;Carles Gallardo;2023-07-03 14:23:26;3858,15293;9022,25908
BCA_N_1_20230531_073449.wav;126,0742;127,1175;Pilot whale burst;Carles Gallardo;2023-07-03 14:16:45;4293,73254;51373,8652
BCA_N_1_20230531_073449.wav;127,0772;127,5358;Pilot whale whistle;Carles Gallardo;2023-07-03 14:17:16;4193,34846;12324,4588
BCA_N_1_20230531_073449.wav;127,5761;127,9945;Pilot whale whistle;Carles Gallardo;2023-07-03 14:17:22;5397,9574;11220,2339
BCA_N_1_20230531_073449.wav;128,2112;128,564;Pilot whale whistle;Carles Gallardo;2023-07-03 14:17:26;6602,56634;17042,5105
BCA_N_1_20230531_073449.wav;128,6654;129,1342;Pilot whale burst;Carles Gallardo;2023-07-03 14:17:33;3189,50768;52678,8582
BCA_N_1_20230531_073449.wav;132,8605;133,6266;Pilot whale whistle;Carles Gallardo;2023-07-03 14:18:30;5772,43366;10802,9853
BCA_N_1_20230531_073449.wav;134,4571;134,6742;Pilot whale Burst;Carles Gallardo;2023-07-03 15:40:01;3119,15154;26372,6432
BCA_N_1_20230531_073449.wav;136,6518;136,9844;Pilot whale whistle;Carles Gallardo;2023-07-03 14:18:36;3190,38059;4347,85265
BCA_N_1_20230531_073449.wav;142,654;142,9216;Pilot whale Burst;Carles Gallardo;2023-07-03 15:39:46;3364,78701;44058,3973
BCA_N_1_20230531_073449.wav;144,0358;144,5911;Pilot whale Burst;Carles Gallardo;2023-07-03 15:45:32;7104,48673;54485,7716
BCA_N_1_20230531_073449.wav;144,795;145,1377;Pilot whale whistle;Carles Gallardo;2023-07-03 14:18:43;4392,37081;8176,41411
BCA_N_1_20230531_073449.wav;146,7407;148,171;Pilot whale whistle;Carles Gallardo;2023-07-03 14:18:10;2255,4993;8532,55936
BCA_N_1_20230531_073449.wav;148,1915;148,858;Pilot whale whistle;Carles Gallardo;2023-07-03 14:18:17;3412,97137;5950,50628
BCA_N_1_20230531_073449.wav;153,9569;154,3053;Pilot whale unknown;Carles Gallardo;2023-07-03 14:25:14;2700,68087;8577,07751
BCA_N_1_20230531_073449.wav;154,9667;155,1888;Pilot whale unknown;Carles Gallardo;2023-07-03 14:25:38;2700,68087;9066,77723
BCA_N_1_20230531_073449.wav;155,6796;156,7532;Pilot whale whistle;Carles Gallardo;2023-07-03 14:19:00;3012,30796;7107,97835
BCA_N_1_20230531_073449.wav;161,0528;162,0306;Pilot whale whistle;Carles Gallardo;2023-07-03 14:19:11;2834,23534;5772,43366
BCA_N_1_20230531_073449.wav;161,4164;162,8451;Pilot whale burst;Carles Gallardo;2023-07-03 14:26:07;12525,227;54184,6194
BCA_N_1_20230531_073449.wav;165,4078;166,2797;Pilot whale whistle;Carles Gallardo;2023-07-03 14:19:26;2878,75349;10313,2856
BCA_N_1_20230531_073449.wav;165,7705;165,8815;Pilot whale Burst;Carles Gallardo;2023-07-03 15:39:23;5739,26327;44959,0608
BCA_N_1_20230531_073449.wav;169,0356;170,0688;Pilot whale whistle;Carles Gallardo;2023-07-03 14:19:34;3902,67109;11070,0943
BCA_N_1_20230531_073449.wav;179,8442;179,9482;Pilot whale whistle;Carles Gallardo;2023-07-03 14:19:50;4214,29818;5505,32472
BCA_N_1_20230531_073449.wav;180,2198;180,3741;Pilot whale whistle;Carles Gallardo;2023-07-03 14:19:55;3947,18925;7375,08729
BCA_N_1_20230531_073449.wav;181,6801;182,7908;Pilot whale burst;Carles Gallardo;2023-07-03 14:26:43;4349,16201;22234,2877
BCA_N_1_20230531_073449.wav;182,4563;183,618;Pilot whale whistle;Carles Gallardo;2023-07-03 14:20:23;6084,06075;15566,4281
BCA_N_1_20230531_073449.wav;203,2819;203,8353;Pilot whale whistle;Carles Gallardo;2023-07-03 14:20:43;5104,66131;10046,1767
BCA_N_1_20230531_073449.wav;204,2926;204,632;Pilot whale whistle;Carles Gallardo;2023-07-03 14:20:47;3457,48953;5460,80656
BCA_N_1_20230531_073449.wav;206,1751;206,9646;Pilot whale whistle;Carles Gallardo;2023-07-03 14:20:52;3724,59846;6707,31494
BCA_N_1_20230531_073449.wav;215,6405;216,2918;Pilot whale whistle;Carles Gallardo;2023-07-03 15:38:28;8267,4581;13576,1173
BCA_N_1_20230531_073449.wav;216,3918;217,2753;Pilot whale Burst;Carles Gallardo;2023-07-03 15:38:54;1442,03911;18884,7765
BCA_N_1_20230531_073449.wav;217,323;218,2067;Pilot whale whistle;Carles Gallardo;2023-07-03 14:21:07;9556,47696;12895,3387
BCA_N_1_20230531_073449.wav;220,8681;221,277;Pilot whale whistle;Carles Gallardo;2023-07-03 15:38:42;5613,12849;10921,7877
BCA_N_1_20230531_073449.wav;223,2726;223,3835;Pilot whale whistle;Carles Gallardo;2023-07-03 14:21:20;5683,39735;13652,1473
BCA_N_1_20230531_073951.wav;4,83303;5,69189;Pilot whale whistle;Carles Gallardo;2023-07-03 16:27:40;4659,47975;10580,3946
BCA_N_1_20230531_073951.wav;6,88483;7,07866;Pilot whale whistle;Carles Gallardo;2023-07-03 16:27:47;4971,10684;7152,49651
BCA_N_1_20230531_073951.wav;12,0486;12,2575;Pilot whale burst;Carles Gallardo;2023-07-03 16:26:41;3446,6655;29811,5398
BCA_N_1_20230531_073951.wav;13,1368;13,4191;Pilot whale whistle;Carles Gallardo;2023-07-03 15:59:06;3203,29958;8613,91411
BCA_N_1_20230531_073951.wav;14,1785;14,4278;Pilot whale unknown;Carles Gallardo;2023-07-03 16:26:23;2791,63757;27437,0635
BCA_N_1_20230531_073951.wav;14,5225;14,5977;Pilot whale whistle;Carles Gallardo;2023-07-03 16:27:08;4451,90293;8405,81355
BCA_N_1_20230531_073951.wav;15,532;16,4947;Pilot whale whistle;Carles Gallardo;2023-07-03 16:24:40;4529,94064;11709,4099
BCA_N_1_20230531_073951.wav;16,2635;16,3821;Pilot whale whistle;Carles Gallardo;2023-07-03 16:28:48;12185,7542;13512,919
BCA_N_1_20230531_073951.wav;16,4819;17,1412;Pilot whale burst;Carles Gallardo;2023-07-03 16:25:15;2995,19902;9914,5426
BCA_N_1_20230531_073951.wav;17,6188;18,1368;Pilot whale whistle;Carles Gallardo;2023-07-03 16:25:07;2995,19902;9810,49232
BCA_N_1_20230531_073951.wav;19,1399;19,5031;Pilot whale whistle;Carles Gallardo;2023-07-03 16:25:31;4816,07891;6636,9588
BCA_N_1_20230531_073951.wav;24,7224;25,2143;Pilot whale whistle;Carles Gallardo;2023-07-03 16:25:50;6142,71997;9368,27863
BCA_N_1_20230531_073951.wav;27,7992;28,2507;Pilot whale whistle;Carles Gallardo;2023-07-03 16:25:45;4347,85265;8223,72556
BCA_N_1_20230531_073951.wav;29,1422;29,468;Pilot whale whistle;Carles Gallardo;2023-07-03 16:28:05;5727,9155;15254,801
BCA_N_1_20230531_073951.wav;30,7332;31,2386;Pilot whale whistle;Carles Gallardo;2023-07-03 16:25:58;5258,2926;13946,4909
BCA_N_1_20230531_074028.wav;0,40886;0,88508;Pilot whale whistle;Carles Gallardo;2023-07-03 16:31:24;3969,9721;8457,05307
BCA_N_1_20230531_074028.wav;3,347;3,718;Pilot whale whistle;Carles Gallardo;2023-07-03 16:31:34;8457,0531;12122,5559
BCA_N_1_20230531_074028.wav;3,7853;4,1747;Pilot whale whistle;Carles Gallardo;2023-07-03 16:31:40;9089,0363;12438,5475
BCA_N_1_20230531_074028.wav;5,4055;5,733;Pilot whale burst;Carles Gallardo;2023-07-03 16:33:19;3590,7821;14713,6872
BCA_N_1_20230531_074028.wav;6,4176;6,6983;Pilot whale whistle;Carles Gallardo;2023-07-03 16:32:20;7509,0782;12880,9358
BCA_N_1_20230531_074028.wav;8,3035;8,5542;Pilot whale burst;Carles Gallardo;2023-07-03 16:32:38;2706,0056;32472,4162
BCA_N_1_20230531_074028.wav;9,0773;9,4599;Pilot whale burst;Carles Gallardo;2023-07-03 16:32:46;2832,4022;23371,8575
BCA_N_1_20230531_074055.wav;3,83148;4,23585;Pilot whale burst;Carles Gallardo;2023-07-03 16:34:11;3843,5754;26342,1788
BCA_N_1_20230531_074055.wav;12,2248;13,0686;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-03 16:33:52;5739,5251;23751,0475
BCA_N_1_20230531_074112.wav;10,4134;10,5069;unknown whistle;Carles Gallardo;2023-07-03 16:35:19;6201,03003;7907,55936
BCA_N_1_20230531_074112.wav;10,6222;10,7542;unknown whistle;Carles Gallardo;2023-07-03 16:35:35;12525,227;16139,0538
BCA_N_1_20230531_074112.wav;10,8612;10,943;unknown whistle;Carles Gallardo;2023-07-03 16:35:55;13127,5314;14934,4448
BCA_N_1_20230531_081050.wav;77,3701;77,6733;Dolphin whistle;Carles Gallardo;2023-07-05 09:47:00;9995,7228;10972,5035
BCA_N_1_20230531_081050.wav;79,6477;79,9577;Dolphin whistle;Carles Gallardo;2023-07-05 09:46:51;9995,7228;11037,6222
BCA_N_1_20230531_083045.wav;1,423;1,7266;Dolphin burst BD;Carles Gallardo;2023-07-05 09:53:08;2711,0684;45269,7277
BCA_N_1_20230531_083045.wav;4,466;4,69319;Dolphin burst BD;Carles Gallardo;2023-07-05 11:13:27;2304,4693;34734,6369
BCA_N_1_20230531_083045.wav;4,92815;5,99667;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:17:27;3310,05587;26689,9441
BCA_N_1_20230531_083045.wav;5,99777;8,98659;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:17:46;3645,2514;26941,3408
BCA_N_1_20230531_083045.wav;9,01793;11,9815;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:17:53;3142,4581;25851,9553
BCA_N_1_20230531_083045.wav;12,0179;14,9362;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:17:59;2639,6648;25516,7598
BCA_N_1_20230531_083045.wav;15,1943;16,409;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:05;2304,46927;30544,6927
BCA_N_1_20230531_083045.wav;16,9382;17,8858;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:10;2974,86034;26354,7486
BCA_N_1_20230531_083045.wav;19,2759;19,9614;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:49;3561,45251;15963,6872
BCA_N_1_20230531_083045.wav;21,2074;22,4674;Dolphin burst BD;Carles Gallardo;2023-07-05 11:18:55;7500;30293,2961
BCA_N_1_20230531_083045.wav;22,8497;23,2479;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:12;4450,24441;55397,8701
BCA_N_1_20230531_083045.wav;23,2227;23,4344;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:17;2301,85056;14169,169
BCA_N_1_20230531_083045.wav;23,3385;26,2215;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:22;3561,45251;25851,9553
BCA_N_1_20230531_083045.wav;24,1378;24,3495;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:23;4143,33101;54681,7388
BCA_N_1_20230531_083045.wav;25,0882;25,31;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:32;12225,3841;54067,912
BCA_N_1_20230531_083045.wav;25,5217;25,6174;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:19:38;8644,72765;11713,8617
BCA_N_1_20230531_083045.wav;26,2679;29,2063;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:27;3058,65922;24259,7765
BCA_N_1_20230531_083045.wav;29,3032;29,7165;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:32;2891,06145;21829,6089
BCA_N_1_20230531_083045.wav;34,1852;34,9866;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:16:40;7332,4022;42025,1397
BCA_N_1_20230531_083129.wav;0;300,6;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 12:27:24;2608,76397;50078,0377
BCA_N_1_20230531_083129.wav;16,56526;17,0088;Dolphin burst BD;Carles Gallardo;2023-07-05 12:14:03;17852,1299;52226,4316
BCA_N_1_20230531_083129.wav;19,08645;19,65598;Dolphin burst BD;Carles Gallardo;2023-07-05 12:14:43;2915,67737;51919,5182
BCA_N_1_20230531_083129.wav;20,33274;20,95268;Dolphin burst BD;Carles Gallardo;2023-07-05 12:15:10;2301,85056;53760,9986
BCA_N_1_20230531_083129.wav;21,47763;22,3359;Dolphin burst BD;Carles Gallardo;2023-07-05 12:26:51;1483,4148;53249,4763
BCA_N_1_20230531_083129.wav;23,33583;24,1941;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:24:51;8235,50978;45065,1187
BCA_N_1_20230531_083129.wav;24,10828;24,31022;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:24:35;1994,93715;6905,55168
BCA_N_1_20230531_083129.wav;27,93529;28,97027;Dolphin burst BD;Carles Gallardo;2023-07-05 12:15:50;8408,43226;24741,3582
BCA_N_1_20230531_083129.wav;29,23042;31,94661;Dolphin burst BD;Carles Gallardo;2023-07-05 12:16:03;2359,20042;26314,1585
BCA_N_1_20230531_083129.wav;32,73529;32,92714;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:16:07;9134,34008;14699,6334
BCA_N_1_20230531_083129.wav;53,9005;54,00613;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:17:23;2482,14909;3356,01432
BCA_N_1_20230531_083129.wav;54,86126;55,01719;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:17:27;2519,33485;3709,27898
BCA_N_1_20230531_083129.wav;56,96589;57,11177;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:17:36;2128,88443;5345,45216
BCA_N_1_20230531_083129.wav;65,80835;66,85342;Dolphin burst BD;Carles Gallardo;2023-07-05 12:22:24;4527,75838;20827,6885
BCA_N_1_20230531_083129.wav;68,19746;69,03049;Dolphin burst BD;Carles Gallardo;2023-07-05 12:22:31;9450,24441;17902,0601
BCA_N_1_20230531_083129.wav;91,10081;91,8783;Dolphin burst BD;Carles Gallardo;2023-07-05 12:22:41;7685,57961;20502,6187
BCA_N_1_20230531_083129.wav;103,9096;104,0756;Dolphin burst BD;Carles Gallardo;2023-07-05 12:21:14;1924,36278;7390,66865
BCA_N_1_20230531_083129.wav;129,8042;130,0512;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:29;13146,1243;16829,0852
BCA_N_1_20230531_083129.wav;130,9433;131,664;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:35;8133,20531;15908,345
BCA_N_1_20230531_083129.wav;134,8942;135,0961;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:23:06;8149,96508;9450,24441
BCA_N_1_20230531_083129.wav;136,8273;137,3818;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:42;5677,89804;12736,9064
BCA_N_1_20230531_083129.wav;139,0907;139,2472;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:22:56;7267,63268;8939,42039
BCA_N_1_20230531_083129.wav;147,5018;147,8798;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:54;6496,3338;11100,0349
